#logger=serial_logger_v1.3
#saved_at=2026-02-24T14:55:10.254401
#fs_hz=25
#fs_hz_inferred=1
#segment_id=2
#segment_start_ms=1850140
#device_mode_code=6
#device_mode_tag=car
#storage_mode_tag=car
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
2994346,-8.6400,3.7400,0.7400,-8.4474,3.9375,1.0872,9.3832,0.8125,3.1875,1.3125,999.49,20.90,115.19
2994386,-9.0700,3.6500,0.6300,-8.8774,3.8475,0.9772,9.7245,-0.8125,0.6250,-0.2500,999.50,20.90,115.14
2994426,-8.9400,4.0400,0.9000,-8.7474,4.2375,1.2472,9.7994,-0.1875,0.6875,0.8125,999.49,20.90,115.16
2994466,-9.3500,3.8700,0.7000,-9.1574,4.0675,1.0472,10.0747,0.1875,1.5625,0.2500,999.49,20.90,115.16
2994506,-8.9900,3.7600,0.8800,-8.7974,3.9575,1.2272,9.7243,0.2500,0.0625,1.1875,999.49,20.90,115.16
2994546,-8.9400,3.4800,0.7500,-8.7474,3.6775,1.0972,9.5522,-0.5625,-0.2500,1.1875,999.50,20.90,115.10
2994585,-8.9000,4.1100,0.8300,-8.7074,4.3075,1.1772,9.7857,-0.3750,1.0000,0.3750,999.50,20.90,115.11
2994625,-8.6000,4.0400,0.9900,-8.4074,4.2375,1.3372,9.5094,-0.7500,0.0625,-0.4375,999.49,20.90,115.17
2994666,-9.1200,4.3300,0.6200,-8.9274,4.5275,0.9672,10.0565,0.1875,3.4375,-2.9375,999.48,20.90,115.26
2994706,-8.7700,4.0300,0.6300,-8.5774,4.2275,0.9772,9.6124,0.1875,2.2500,-0.4375,999.47,20.90,115.37
2994746,-9.2900,3.8200,0.8500,-9.0974,4.0175,1.1972,10.0168,-0.7500,0.7500,-1.5625,999.47,20.90,115.33
2994786,-9.4100,3.8300,0.6400,-9.2174,4.0275,0.9872,10.1072,0.9375,2.7500,-0.8125,999.48,20.90,115.32
2994826,-9.8200,3.6700,0.6400,-9.6274,3.8675,0.9872,10.4220,-0.2500,1.9375,-1.0625,999.47,20.90,115.34
2994866,-9.1800,3.4500,0.7400,-8.9874,3.6475,1.0872,9.7601,-0.7500,1.0000,-0.8750,999.47,20.90,115.33
2994906,-8.8200,3.7300,0.4400,-8.6274,3.9275,0.7872,9.5119,1.0000,3.8750,0.6875,999.48,20.90,115.25
2994946,-8.6000,3.8000,0.5400,-8.4074,3.9975,0.8872,9.3516,-0.3125,1.0625,1.3125,999.49,20.90,115.21
2994986,-8.6300,3.6700,0.3500,-8.4374,3.8675,0.6972,9.3077,0.4375,1.5000,1.0000,999.49,20.90,115.19
2995026,-9.4800,4.1800,0.5500,-9.2874,4.3775,0.8972,10.3065,-1.0000,1.5625,1.0000,999.50,20.90,115.11
2995066,-9.3000,4.5500,0.6800,-9.1074,4.7475,1.0272,10.3218,-2.1250,-0.3125,0.1250,999.51,20.90,115.03
2995106,-9.5300,4.4200,0.8700,-9.3374,4.6175,1.2172,10.4876,-2.3750,-0.3750,-3.0000,999.50,20.90,115.07
2995146,-9.2300,4.0500,0.6400,-9.0374,4.2475,0.9872,10.0345,-1.8125,0.2500,-3.3750,999.50,20.90,115.08
2995186,-8.6000,3.5300,0.5700,-8.4074,3.7275,0.9172,9.2423,-1.1875,-0.3125,-3.3125,999.51,20.90,115.05
2995226,-9.1300,3.4300,0.4100,-8.9374,3.6275,0.7572,9.6752,-0.7500,0.5000,-1.1875,999.50,20.90,115.11
2995266,-9.7800,3.4900,0.5300,-9.5874,3.6875,0.8772,10.3095,-1.0625,-0.6250,0.2500,999.51,20.90,115.05
2995306,-9.1600,3.6100,0.7600,-8.9674,3.8075,1.1072,9.8050,-0.8750,-0.9375,0.0625,999.51,20.90,115.03
2995346,-8.9500,3.5500,0.5000,-8.7574,3.7475,0.8472,9.5631,0.1875,1.5000,-0.8125,999.50,20.90,115.10
2995386,-8.6600,3.4600,0.3000,-8.4674,3.6575,0.6472,9.2462,-0.1250,-1.1250,0.4375,999.50,20.90,115.09
2995426,-9.3100,3.4500,0.7400,-9.1174,3.6475,1.0872,9.8799,-1.1250,-2.8750,2.1875,999.50,20.90,115.09
2995466,-9.7700,4.0500,1.0700,-9.5774,4.2475,1.4172,10.5724,-0.3125,-1.0000,2.3125,999.51,20.90,115.00
2995506,-9.0200,3.8900,0.8600,-8.8274,4.0875,1.2072,9.8024,0.2500,0.6875,-0.0625,999.51,20.90,115.02
2995546,-8.8000,3.6500,0.3900,-8.6074,3.8475,0.7372,9.4570,0.7500,2.3750,-0.6250,999.51,20.90,115.01
2995585,-9.3800,4.1400,0.6500,-9.1874,4.3375,0.9972,10.2087,0.3125,1.0000,0.8125,999.51,20.90,115.02
2995625,-9.1600,4.0900,0.9200,-8.9674,4.2875,1.2672,10.0201,0.6250,1.5000,-0.6875,999.52,20.90,114.97
2995666,-9.1000,3.7300,0.5100,-8.9074,3.9275,0.8572,9.7725,0.9375,3.0000,-2.1250,999.52,20.90,114.97
2995706,-9.2100,3.4700,0.5400,-9.0174,3.6675,0.8872,9.7750,0.1875,0.3750,-0.6250,999.52,20.90,114.94
2995746,-9.3100,3.6100,0.7400,-9.1174,3.8075,1.0872,9.9401,0.2500,1.0000,0.8750,999.52,20.90,114.94
2995786,-9.1400,3.6600,0.7100,-8.9474,3.8575,1.0572,9.8007,-0.3750,0.3750,0.5625,999.52,20.90,114.97
2995826,-9.2000,3.8300,0.6300,-9.0074,4.0275,0.9772,9.9151,-0.5000,0.8750,-0.6875,999.51,20.90,115.01
2995866,-9.0700,3.9400,0.4800,-8.8774,4.1375,0.8272,9.8291,0.6250,1.0000,0.5625,999.52,20.90,114.97
2995906,-9.2800,3.8000,0.6600,-9.0874,3.9975,1.0072,9.9787,0.0000,-0.7500,1.1250,999.51,20.90,115.03
2995946,-9.1700,3.7300,0.8800,-8.9774,3.9275,1.2272,9.8755,0.5625,1.0000,0.5625,999.52,20.90,114.97
2995986,-8.8600,3.6800,0.6300,-8.6674,3.8775,0.9772,9.5454,0.3125,1.0625,-0.1250,999.52,20.90,114.92
2996026,-8.5200,3.5700,0.5200,-8.3274,3.7675,0.8672,9.1811,0.3750,0.6250,0.6250,999.53,20.90,114.90
2996066,-8.9000,3.3700,0.6900,-8.7074,3.5675,1.0372,9.4669,0.1875,-0.0625,2.1875,999.53,20.90,114.89
2996106,-9.2700,3.5500,0.7400,-9.0774,3.7475,1.0872,9.8805,0.0625,-0.1875,2.5000,999.52,20.90,114.91
2996146,-9.6000,4.0100,0.8000,-9.4074,4.2075,1.1472,10.3691,-0.6875,-0.8750,1.3125,999.53,20.90,114.90
2996186,-9.2100,4.2000,0.9700,-9.0174,4.3975,1.3172,10.1186,-0.1875,-0.5000,0.9375,999.53,20.90,114.89
2996226,-9.4100,4.1900,0.7400,-9.2174,4.3875,1.0872,10.2661,0.6250,1.3750,0.0625,999.52,20.90,114.93
2996266,-9.3900,3.8700,0.7900,-9.1974,4.0675,1.1372,10.1208,0.7500,1.0000,0.1875,999.53,20.90,114.87
2996306,-9.4100,3.8400,0.7500,-9.2174,4.0375,1.0972,10.1225,0.5625,1.4375,0.0625,999.53,20.90,114.90
2996346,-9.0900,3.7600,0.8300,-8.8974,3.9575,1.1772,9.8087,0.0625,0.5625,-1.1875,999.53,20.90,114.90
2996386,-9.0500,3.6100,0.5200,-8.8574,3.8075,0.8672,9.6800,0.7500,1.6875,-2.6875,999.52,20.90,114.91
2996426,-8.8500,3.4800,0.5400,-8.6574,3.6775,0.8872,9.4478,0.1875,-0.3750,-1.6250,999.52,20.90,114.93
2996466,-9.2800,3.4900,0.6800,-9.0874,3.6875,1.0272,9.8607,0.3125,-0.2500,0.0000,999.53,20.90,114.88
2996506,-9.2900,3.6600,0.6100,-9.0974,3.8575,0.9572,9.9277,1.0000,0.3750,0.9375,999.53,20.90,114.82
2996546,-9.2300,3.6000,0.4300,-9.0374,3.7975,0.7772,9.8336,0.6250,0.6250,0.0000,999.53,20.90,114.84
2996585,-9.1000,3.8300,0.0200,-8.9074,4.0275,0.3672,9.7825,1.5625,2.2500,0.5000,999.53,20.90,114.85
2996625,-9.2400,3.8700,-0.0900,-9.0474,4.0675,0.2572,9.9230,1.1875,2.6250,0.5000,999.53,20.90,114.86
2996666,-9.4100,3.9100,-0.1700,-9.2174,4.1075,0.1772,10.0927,0.5000,0.5000,0.6250,999.53,20.90,114.83
2996706,-9.5300,3.9600,-0.3300,-9.3374,4.1575,0.0172,10.2212,1.1250,1.6875,0.1875,999.54,20.90,114.81
2996746,-9.7200,4.0600,-0.4100,-9.5274,4.2575,-0.0628,10.4356,0.6250,1.3750,0.3125,999.54,20.90,114.81
2996786,-9.2500,4.0900,-0.5000,-9.0574,4.2875,-0.1528,10.0221,0.5625,1.0625,0.0625,999.54,20.90,114.75
2996826,-9.2100,4.1000,-0.4700,-9.0174,4.2975,-0.1228,9.9898,0.5625,1.0000,-0.9375,999.54,20.90,114.75
2996866,-9.4400,4.0300,-0.4900,-9.2474,4.2275,-0.1428,10.1689,0.1875,0.5625,-1.0625,999.55,20.90,114.72
2996906,-9.3700,3.8400,-0.5600,-9.1774,4.0375,-0.2128,10.0285,0.1250,0.6250,-0.6875,999.55,20.90,114.69
2996946,-9.5500,3.7400,-0.4700,-9.3574,3.9375,-0.1228,10.1528,0.1250,1.1250,-1.3125,999.55,20.90,114.67
2996986,-9.5200,3.6000,-0.4200,-9.3274,3.7975,-0.0728,10.0711,-0.1875,0.1875,-0.1875,999.56,20.90,114.64
2997026,-9.3500,3.8700,-0.4000,-9.1574,4.0675,-0.0528,10.0202,0.3750,1.2500,0.0625,999.56,20.90,114.64
2997066,-9.1900,3.8100,-0.4600,-8.9974,4.0075,-0.1128,9.8502,0.3125,1.1875,-0.1250,999.56,20.90,114.59
2997106,-9.3000,4.0300,-0.4800,-9.1074,4.2275,-0.1328,10.0416,0.2500,0.3750,0.6250,999.56,20.90,114.58
2997146,-9.5100,3.9900,-0.3400,-9.3174,4.1875,0.0072,10.2151,0.0625,-0.1250,0.6875,999.57,20.90,114.55
2997186,-9.5000,3.9300,-0.1500,-9.3074,4.1275,0.1972,10.1835,-0.6250,-0.8125,0.3750,999.57,20.90,114.54
2997226,-9.3900,3.9500,-0.0500,-9.1974,4.1475,0.2972,10.0937,-0.2500,-0.4375,-0.3125,999.57,20.90,114.53
2997266,-9.3900,4.0300,-0.0500,-9.1974,4.2275,0.2972,10.1268,-0.2500,0.3750,0.0625,999.58,20.90,114.44
2997306,-9.4000,3.8300,0.0300,-9.2074,4.0275,0.3772,10.0568,-0.6250,-0.8125,-0.1875,999.58,20.90,114.45
2997346,-9.1800,3.9000,0.1800,-8.9874,4.0975,0.5272,9.8915,-1.0000,-1.4375,-0.4375,999.57,20.90,114.49
2997386,-9.0500,3.8500,0.3300,-8.8574,4.0475,0.6772,9.7619,-0.1250,0.0625,-0.7500,999.58,20.90,114.43
2997426,-9.2000,3.7600,0.2600,-9.0074,3.9575,0.6072,9.8572,-0.3125,-0.3750,-0.5000,999.57,20.90,114.49
2997466,-9.3000,3.6700,0.4200,-9.1074,3.8675,0.7672,9.9243,-0.6250,-0.8125,-0.2500,999.58,20.90,114.46
2997506,-9.3200,3.7300,0.5800,-9.1274,3.9275,0.9272,9.9797,-0.9375,-0.9375,-0.3125,999.57,20.90,114.53
2997546,-9.1700,3.7100,0.6100,-8.9774,3.9075,0.9572,9.8376,-0.0625,0.3125,-0.1250,999.57,20.90,114.50
2997585,-9.0900,3.6900,0.5700,-8.8974,3.8875,0.9172,9.7528,-0.3125,0.1875,0.1250,999.58,20.90,114.45
2997625,-9.1700,3.7200,0.6600,-8.9774,3.9175,1.0072,9.8466,-0.3750,-0.2500,0.4375,999.58,20.90,114.46
2997666,-9.2600,3.8200,0.7300,-9.0674,4.0175,1.0772,9.9759,-0.1875,0.0000,0.6875,999.58,20.90,114.43
2997706,-9.2700,3.7100,0.7900,-9.0774,3.9075,1.1372,9.9479,-0.3125,-0.5625,0.4375,999.58,20.90,114.42
2997746,-9.1700,3.7000,0.8500,-8.9774,3.8975,1.1972,9.8599,0.0000,-0.4375,0.1875,999.59,20.90,114.39
2997786,-9.0900,3.7700,0.9400,-8.8974,3.9675,1.2872,9.8266,0.1250,0.7500,0.2500,999.59,20.90,114.34
2997826,-9.0300,3.7300,0.8900,-8.8374,3.9275,1.2372,9.7496,0.1250,0.8125,0.1875,999.60,20.90,114.31
2997866,-9.0900,3.7100,0.9200,-8.8974,3.9075,1.2672,9.7999,0.0625,0.9375,0.3125,999.60,20.90,114.28
2997906,-9.0700,3.7000,0.9800,-8.8774,3.8975,1.3272,9.7857,-0.2500,0.2500,0.3125,999.60,20.90,114.30
2997946,-9.1200,3.7500,0.9700,-8.9274,3.9475,1.3172,9.8497,0.0625,0.6250,0.3125,999.60,20.90,114.29
2997986,-9.1100,3.7200,1.0400,-8.9174,3.9175,1.3872,9.8382,-0.5000,-0.2500,0.0000,999.59,20.90,114.34
2998026,-9.0600,3.7500,1.0800,-8.8674,3.9475,1.4272,9.8107,-0.4375,-0.4375,0.1875,999.59,20.90,114.35
2998066,-9.1100,3.7600,1.0600,-8.9174,3.9575,1.4072,9.8571,-0.0625,-0.0625,-0.1250,999.59,20.90,114.35
2998106,-9.0100,3.7200,1.0600,-8.8174,3.9175,1.4072,9.7506,0.0000,0.0625,-0.1250,999.59,20.90,114.35
2998146,-8.9800,3.7200,1.1700,-8.7874,3.9175,1.5172,9.7400,-0.3125,-0.2500,-0.3125,999.59,20.90,114.38
2998186,-9.0100,3.7200,1.2300,-8.8174,3.9175,1.5772,9.7765,-0.4375,0.3125,-0.5000,999.59,20.90,114.39
2998226,-9.1200,3.6700,1.1600,-8.9274,3.8675,1.5072,9.8452,-0.3125,0.3750,-0.3750,999.59,20.90,114.38
2998266,-9.0900,3.6400,1.2400,-8.8974,3.8375,1.5872,9.8188,-0.5000,0.1875,-0.1875,999.59,20.90,114.32
2998306,-9.0800,3.6100,1.2000,-8.8874,3.8075,1.5472,9.7917,-0.3125,0.5625,-0.0625,999.60,20.90,114.31
2998346,-9.0900,3.5400,1.2000,-8.8974,3.7375,1.5472,9.7738,-0.2500,0.6875,-0.1250,999.60,20.90,114.27
2998386,-9.0300,3.6300,1.2600,-8.8374,3.8275,1.6072,9.7638,-0.0625,0.3125,0.1250,999.60,20.90,114.26
2998426,-9.0200,3.6200,1.1900,-8.8274,3.8175,1.5372,9.7396,0.1250,0.6875,0.3125,999.61,20.90,114.19
2998466,-9.0100,3.6700,1.3000,-8.8174,3.8675,1.6472,9.7682,-0.3125,-0.3125,0.4375,999.61,20.90,114.17
2998506,-9.0500,3.6600,1.3100,-8.8574,3.8575,1.6572,9.8020,-0.2500,0.0625,0.2500,999.61,20.90,114.16
2998546,-9.0700,3.7100,1.2700,-8.8774,3.9075,1.6172,9.8332,-0.1250,0.5625,0.1875,999.61,20.90,114.19
2998585,-9.0800,3.7400,1.3000,-8.8874,3.9375,1.6472,9.8592,-0.3750,0.3125,0.1250,999.60,20.90,114.23
2998625,-9.0800,3.6700,1.3100,-8.8874,3.8675,1.6572,9.8331,-0.1875,0.6875,0.0625,999.61,20.90,114.22
2998666,-9.1800,3.6500,1.1800,-8.9874,3.8475,1.5272,9.8949,-0.4375,0.8125,0.0625,999.61,20.90,114.22
2998706,-9.1100,3.6000,1.2400,-8.9174,3.7975,1.5872,9.8214,-0.4375,0.2500,0.0625,999.61,20.90,114.18
2998746,-9.1100,3.5900,1.2000,-8.9174,3.7875,1.5472,9.8112,-0.1875,0.5625,0.1250,999.61,20.90,114.17
2998786,-9.0800,3.6400,1.0800,-8.8874,3.8375,1.4272,9.7852,-0.2500,0.6875,0.1250,999.61,20.90,114.15
2998826,-9.0200,3.6500,1.1000,-8.8274,3.8475,1.4472,9.7376,-0.2500,0.2500,0.3750,999.61,20.90,114.16
2998866,-9.0500,3.6500,1.1400,-8.8574,3.8475,1.4872,9.7708,0.0000,0.1875,0.3750,999.61,20.90,114.16
2998906,-9.1200,3.7000,1.1300,-8.9274,3.8975,1.4772,9.8525,-0.1875,0.1875,0.3750,999.61,20.90,114.17
2998946,-9.0700,3.6900,1.1500,-8.8774,3.8875,1.4972,9.8062,-0.1875,0.3750,0.3750,999.61,20.90,114.15
2998986,-9.0600,3.7100,1.1100,-8.8674,3.9075,1.4572,9.7991,-0.3125,0.5000,0.4375,999.62,20.90,114.14
2999026,-9.0900,3.7500,1.1000,-8.8974,3.9475,1.4472,9.8408,-0.5000,0.4375,0.3750,999.62,20.90,114.14
2999066,-9.1100,3.7200,1.0800,-8.9174,3.9175,1.4272,9.8440,-0.1875,0.5625,0.1250,999.61,20.90,114.18
2999106,-9.0900,3.7300,1.0800,-8.8974,3.9275,1.4272,9.8298,-0.3750,0.3750,0.1250,999.61,20.90,114.17
2999146,-9.0700,3.6800,1.1400,-8.8774,3.8775,1.4872,9.8008,-0.4375,0.2500,0.0625,999.61,20.90,114.17
2999186,-9.1000,3.6500,1.1100,-8.9074,3.8475,1.4572,9.8116,-0.3125,0.3125,0.2500,999.61,20.90,114.17
2999226,-9.0900,3.6600,1.1300,-8.8974,3.8575,1.4772,9.8095,-0.3750,-0.0625,0.1875,999.61,20.90,114.18
2999266,-9.0800,3.6400,1.1400,-8.8874,3.8375,1.4872,9.7941,0.0000,0.0625,-0.0625,999.60,20.90,114.23
2999306,-9.0500,3.6400,1.1200,-8.8574,3.8375,1.4672,9.7638,0.0000,-0.0625,0.1875,999.61,20.90,114.20
2999346,-9.0500,3.6900,1.2600,-8.8574,3.8875,1.6072,9.8056,-0.1875,0.0625,0.1875,999.61,20.90,114.19
2999386,-8.9900,3.5700,1.8700,-8.7974,3.7675,2.2172,9.8237,-1.8125,-3.4375,-0.0625,999.61,20.90,114.18
2999426,-8.9500,3.6100,2.3000,-8.7574,3.8075,2.6472,9.9094,-2.8125,-6.8750,-0.6875,999.61,20.90,114.20
2999466,-8.8400,3.5000,3.1100,-8.6474,3.6975,3.4572,10.0200,-1.3750,-5.8125,-0.2500,999.61,20.90,114.22
2999506,-8.7500,3.4300,2.8600,-8.5574,3.6275,3.2072,9.8323,0.1250,1.0625,-0.2500,999.61,20.90,114.22
2999546,-8.8300,3.4400,2.0800,-8.6374,3.6375,2.4272,9.6813,1.3125,2.0000,-0.3125,999.60,20.90,114.26
2999585,-8.7500,3.4500,1.9800,-8.5574,3.6475,2.3272,9.5890,-0.1250,0.3125,0.0625,999.60,20.90,114.24
2999625,-8.7900,3.4900,1.8000,-8.5974,3.6875,2.1472,9.5981,0.5625,1.1250,-0.1250,999.61,20.90,114.20
2999666,-8.8300,3.5000,1.6600,-8.6374,3.6975,2.0072,9.6076,-0.1250,0.1875,-0.0625,999.61,20.90,114.21
2999706,-8.8700,3.5200,2.0100,-8.6774,3.7175,2.3572,9.7300,-0.5000,-1.0625,0.1875,999.61,20.90,114.18
2999746,-8.8800,3.5400,2.4200,-8.6874,3.7375,2.7672,9.8538,-0.7500,-0.8750,0.1250,999.62,20.90,114.13
2999786,-8.9400,3.5400,2.4400,-8.7474,3.7375,2.7872,9.9123,-0.0625,-0.1250,0.0625,999.61,20.90,114.17
2999826,-8.8500,3.5700,2.3900,-8.6574,3.7675,2.7372,9.8304,-0.0625,0.0625,0.0625,999.61,20.90,114.21
2999866,-8.8500,3.5400,2.2100,-8.6574,3.7375,2.5572,9.7703,0.1250,1.0000,0.0625,999.61,20.90,114.17
2999906,-8.8100,3.5300,2.0200,-8.6174,3.7275,2.3672,9.6828,0.1875,0.5625,0.0625,999.62,20.90,114.13
2999946,-8.8200,3.5200,1.9500,-8.6274,3.7175,2.2972,9.6710,0.2500,0.6875,-0.0625,999.62,20.90,114.11
2999986,-8.8400,3.5200,1.9800,-8.6474,3.7175,2.3272,9.6960,-0.1875,-0.1875,0.0000,999.62,20.90,114.12
3000026,-8.8700,3.5000,2.1200,-8.6774,3.6975,2.4672,9.7497,-0.0625,0.2500,-0.0625,999.62,20.90,114.12
3000066,-8.9100,3.5000,2.2800,-8.7174,3.6975,2.6272,9.8268,-0.5000,-0.5625,0.0000,999.62,20.90,114.13
3000106,-8.8600,3.5500,2.3400,-8.6674,3.7475,2.6872,9.8178,-0.1875,0.0625,0.1250,999.61,20.90,114.16
3000146,-8.8700,3.4900,2.2100,-8.6774,3.6875,2.5572,9.7690,0.0625,0.3125,-0.0625,999.61,20.90,114.20
3000186,-8.8300,3.4900,2.1600,-8.6374,3.6875,2.5072,9.7205,-0.1250,0.2500,-0.0625,999.60,20.90,114.23
3000226,-8.8300,3.4900,2.1100,-8.6374,3.6875,2.4572,9.7077,0.0625,0.5000,-0.1875,999.61,20.90,114.20
3000266,-8.8300,3.5400,2.0200,-8.6374,3.7375,2.3672,9.7045,0.0625,0.3750,0.1250,999.61,20.90,114.19
3000306,-8.8700,3.5300,2.1300,-8.6774,3.7275,2.4772,9.7636,-0.1875,-0.1875,-0.0625,999.61,20.90,114.20
3000346,-8.9000,3.5700,2.1600,-8.7074,3.7675,2.5072,9.8132,-0.1250,0.0625,-0.0625,999.61,20.90,114.20
3000386,-8.8700,3.5400,2.2100,-8.6774,3.7375,2.5572,9.7880,-0.2500,-0.1250,-0.0625,999.61,20.90,114.19
3000426,-8.8800,3.5000,2.2100,-8.6874,3.6975,2.5572,9.7817,-0.0625,0.2500,-0.0625,999.61,20.90,114.22
3000466,-8.8300,3.5000,2.1800,-8.6374,3.6975,2.5272,9.7295,-0.1250,0.1875,0.1250,999.61,20.90,114.18
3000506,-8.8200,3.5000,2.1700,-8.6274,3.6975,2.5172,9.7180,0.1875,0.4375,0.0625,999.61,20.90,114.20
3000546,-8.8400,3.5000,2.1100,-8.6474,3.6975,2.4572,9.7204,0.1250,0.5000,-0.0625,999.61,20.90,114.20
3000585,-8.8700,3.5100,2.1400,-8.6774,3.7075,2.4872,9.7585,-0.1875,0.1875,0.0625,999.61,20.91,114.19
3000625,-8.8500,3.5200,2.1500,-8.6574,3.7175,2.4972,9.7471,-0.0625,0.1250,-0.0625,999.61,20.91,114.19
3000666,-8.8900,3.5300,2.1300,-8.6974,3.7275,2.4772,9.7814,-0.0625,0.3125,-0.0625,999.60,20.91,114.25
3000706,-8.8500,3.5100,2.1800,-8.6574,3.7075,2.5272,9.7510,-0.2500,0.0000,-0.1250,999.60,20.90,114.23
3000746,-8.8500,3.5200,2.1700,-8.6574,3.7175,2.5172,9.7523,0.0000,0.2500,-0.1250,999.62,20.91,114.14
3000786,-8.8400,3.5100,2.1700,-8.6474,3.7075,2.5172,9.7396,-0.1250,0.0000,-0.0625,999.61,20.91,114.19
3000826,-8.8500,3.5000,2.1500,-8.6574,3.6975,2.4972,9.7395,0.0000,0.3125,0.1250,999.61,20.91,114.21
3000866,-8.8700,3.5300,2.1100,-8.6774,3.7275,2.4572,9.7586,0.0000,-0.0625,0.0000,999.62,20.91,114.13
3000906,-8.8600,3.5200,2.1600,-8.6674,3.7175,2.5072,9.7586,-0.1250,0.0000,0.0625,999.61,20.91,114.15
3000946,-8.8800,3.5200,2.1500,-8.6874,3.7175,2.4972,9.7738,0.1875,-0.1875,0.0000,999.61,20.90,114.19
3000986,-8.8600,3.5400,2.1800,-8.6674,3.7375,2.5272,9.7714,-0.1875,-0.0625,0.0000,999.61,20.90,114.14
3001026,-8.8500,3.5100,2.2000,-8.6574,3.7075,2.5472,9.7562,0.0000,0.0000,0.0000,999.62,20.91,114.13
3001066,-8.8300,3.5200,2.1300,-8.6374,3.7175,2.4772,9.7242,0.0625,-0.0625,-0.1250,999.62,20.90,114.13
3001106,-8.8300,3.5000,2.1800,-8.6374,3.6975,2.5272,9.7295,-0.0625,0.0000,0.0625,999.62,20.90,114.12
3001146,-8.8500,3.5400,2.1700,-8.6574,3.7375,2.5172,9.7599,0.0625,0.1250,0.0000,999.62,20.90,114.12
3001186,-8.8700,3.5200,2.1400,-8.6774,3.7175,2.4872,9.7623,0.0000,0.0625,0.1250,999.62,20.90,114.13
3001226,-8.8600,3.5100,2.1200,-8.6674,3.7075,2.4672,9.7446,0.0625,-0.1250,0.0625,999.61,20.90,114.15
3001266,-8.8500,3.5200,2.1700,-8.6574,3.7175,2.5172,9.7523,0.0000,0.0000,-0.0625,999.62,20.90,114.14
3001306,-8.8600,3.5000,2.1700,-8.6674,3.6975,2.5172,9.7535,-0.1250,-0.1250,0.0000,999.62,20.91,114.09
3001346,-8.8700,3.5600,2.1700,-8.6774,3.7575,2.5172,9.7853,0.0625,0.0000,-0.1250,999.61,20.90,114.14
3001386,-8.8500,3.5000,2.2000,-8.6574,3.6975,2.5472,9.7525,0.0000,0.1250,0.0000,999.61,20.90,114.15
3001426,-8.8700,3.4800,2.1500,-8.6774,3.6775,2.4972,9.7497,0.0625,-0.1250,0.1250,999.61,20.90,114.15
3001466,-8.8600,3.5000,2.1500,-8.6674,3.6975,2.4972,9.7484,0.0000,0.0625,0.0000,999.62,20.90,114.12
3001506,-8.8800,3.5200,2.1600,-8.6874,3.7175,2.5072,9.7763,0.0000,0.0625,0.0000,999.62,20.90,114.11
3001546,-8.8600,3.5400,2.1400,-8.6674,3.7375,2.4872,9.7611,0.0000,-0.0625,-0.0625,999.62,20.90,114.10
3001585,-8.8600,3.5000,2.1600,-8.6674,3.6975,2.5072,9.7510,0.1250,0.0000,-0.0625,999.62,20.90,114.07
3001625,-8.8500,3.5300,2.1900,-8.6574,3.7275,2.5372,9.7613,-0.0625,-0.1250,-0.1250,999.62,20.90,114.10
3001666,-8.8700,3.4900,2.1500,-8.6774,3.6875,2.4972,9.7535,-0.0625,-0.1250,-0.0625,999.62,20.90,114.12
3001706,-8.8400,3.5300,2.1600,-8.6474,3.7275,2.5072,9.7446,0.1250,0.1250,-0.1250,999.62,20.90,114.10
3001746,-8.8600,3.5500,2.1500,-8.6674,3.7475,2.4972,9.7675,0.0000,-0.1250,0.0625,999.61,20.90,114.15
3001786,-8.8700,3.5100,2.1400,-8.6774,3.7075,2.4872,9.7585,0.0000,-0.0625,0.0625,999.62,20.90,114.10
3001826,-8.8800,3.5200,2.1500,-8.6874,3.7175,2.4972,9.7738,-0.1250,0.0625,0.0000,999.62,20.90,114.07
3001866,-8.8600,3.5300,2.1300,-8.6674,3.7275,2.4772,9.7547,-0.0625,0.1250,-0.0625,999.61,20.90,114.15
3001906,-8.8600,3.5200,2.1600,-8.6674,3.7175,2.5072,9.7586,-0.1250,-0.1875,-0.0625,999.61,20.90,114.16
3001946,-8.8600,3.5200,2.1800,-8.6674,3.7175,2.5272,9.7637,0.1250,0.1250,-0.1250,999.62,20.90,114.13
3001986,-8.8600,3.5100,2.1800,-8.6674,3.7075,2.5272,9.7599,0.0000,0.1250,0.0625,999.62,20.90,114.11
3002026,-8.8300,3.5200,2.1500,-8.6374,3.7175,2.4972,9.7294,0.0625,0.1250,0.0000,999.62,20.90,114.08
3002066,-8.8600,3.5400,2.1600,-8.6674,3.7375,2.5072,9.7662,0.0000,0.0625,-0.0625,999.63,20.90,114.05
3002106,-8.8400,3.5100,2.1400,-8.6474,3.7075,2.4872,9.7319,-0.0625,-0.0625,0.0625,999.62,20.91,114.06
3002146,-8.8700,3.5100,2.1700,-8.6774,3.7075,2.5172,9.7662,-0.0625,-0.1875,0.0000,999.62,20.91,114.07
3002186,-8.8600,3.5400,2.1400,-8.6674,3.7375,2.4872,9.7611,-0.1875,-0.1875,-0.0625,999.63,20.91,114.05
3002226,-8.8600,3.5200,2.1500,-8.6674,3.7175,2.4972,9.7560,0.0000,0.0000,-0.0625,999.62,20.90,114.08
