#logger=serial_logger_v1.3
#saved_at=2026-02-03T19:44:40.675528
#fs_hz=25
#fs_hz_inferred=1
#segment_id=2
#segment_start_ms=1398647
#device_mode_code=6
#device_mode_tag=car
#storage_mode_tag=car
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
1798116,-7.1400,3.9100,5.9200,-6.9474,4.1075,6.2672,10.2184,-2.2500,-2.5625,-0.0625,1008.97,18.38,35.68
1798156,-7.5500,3.7200,5.8900,-7.3574,3.9175,6.2372,10.4106,-0.6875,-0.8125,-1.2500,1008.97,18.38,35.68
1798196,-6.7000,3.9800,6.1200,-6.5074,4.1775,6.4672,10.0808,-2.8750,-1.6875,-1.0625,1008.96,18.38,35.75
1798235,-7.3200,3.8200,5.6000,-7.1274,4.0175,5.9472,10.1148,-0.1250,0.6250,-1.2500,1008.96,18.38,35.77
1798275,-6.7500,3.8200,5.5600,-6.5574,4.0175,5.9072,9.6972,-0.1875,1.0000,-0.6875,1008.96,18.38,35.79
1798315,-6.8800,3.7100,5.1800,-6.6874,3.9075,5.5272,9.5152,-0.0625,1.0625,-0.9375,1008.96,18.38,35.78
1798355,-6.8100,3.3700,5.2900,-6.6174,3.5675,5.6372,9.3965,0.1875,0.6250,-0.7500,1008.95,18.38,35.83
1798395,-7.2400,3.4800,5.4600,-7.0474,3.6775,5.8072,9.8445,-0.3125,-0.5000,-0.3125,1008.95,18.38,35.84
1798435,-7.0800,3.9300,5.2500,-6.8874,4.1275,5.5972,9.7878,-0.2500,-1.0625,0.0625,1008.95,18.38,35.90
1798475,-7.5200,4.2100,5.5000,-7.3274,4.4075,5.8472,10.3589,-0.1875,-1.8750,0.4375,1008.95,18.38,35.86
1798515,-7.8000,4.2100,5.3900,-7.6074,4.4075,5.7372,10.4983,-0.0625,-1.3125,-0.0625,1008.95,18.38,35.88
1798555,-7.4700,4.0300,5.1400,-7.2774,4.2275,5.4872,10.0470,0.5625,-1.4375,0.8750,1008.95,18.38,35.88
1798595,-7.8700,4.0900,5.2100,-7.6774,4.2875,5.5572,10.4023,0.5625,-0.4375,0.2500,1008.94,18.38,35.96
1798635,-7.6200,4.1300,5.4400,-7.4274,4.3275,5.7872,10.3627,0.1875,-0.9375,0.3125,1008.94,18.38,35.98
1798675,-7.7100,4.3600,4.8300,-7.5174,4.5575,5.1772,10.2022,1.2500,0.7500,-0.4375,1008.93,18.38,35.99
1798715,-7.1600,3.9000,4.8600,-6.9674,4.0975,5.2072,9.6150,1.6250,0.3750,0.6250,1008.93,18.38,36.04
1798755,-7.8700,3.6800,5.3500,-7.6774,3.8775,5.6972,10.3168,0.7500,0.1250,-0.4375,1008.92,18.38,36.07
1798795,-7.0900,4.0100,4.4300,-6.8974,4.2075,4.7772,9.3861,1.8125,0.5000,0.5625,1008.93,18.38,36.05
1798835,-7.1900,3.3100,4.8000,-6.9974,3.5075,5.1472,9.3680,0.6875,-0.8125,0.4375,1008.93,18.38,36.00
1798875,-7.9200,3.6300,5.2000,-7.7274,3.8275,5.5472,10.2535,-1.0000,-1.2500,-0.5000,1008.94,18.38,35.99
1798916,-7.3600,3.7400,5.1200,-7.1674,3.9375,5.4672,9.8370,0.9375,-1.2500,1.2500,1008.93,18.38,36.02
1798956,-8.0000,3.8000,5.8800,-7.8074,3.9975,6.2272,10.7570,-0.9375,-2.2500,0.0625,1008.93,18.38,36.05
1798996,-6.9900,3.8600,4.8100,-6.7974,4.0575,5.1572,9.4480,1.6250,-0.5625,1.6250,1008.93,18.38,36.06
1799036,-7.5900,3.6500,5.4900,-7.3974,3.8475,5.8372,10.1783,-1.4375,-2.1250,-0.1875,1008.92,18.38,36.08
1799076,-7.8200,3.8700,5.8100,-7.6274,4.0675,6.1572,10.6129,-1.1875,-1.6875,0.0625,1008.92,18.38,36.10
1799116,-7.7100,4.4800,5.7300,-7.5174,4.6775,6.0772,10.7388,-0.0625,-1.2500,0.0000,1008.91,18.38,36.18
1799156,-7.4000,4.5000,5.5400,-7.2074,4.6975,5.8872,10.4246,-1.0625,-0.8750,-0.9375,1008.91,18.38,36.18
1799196,-7.3000,4.0300,4.6500,-7.1074,4.2275,4.9972,9.6622,1.1250,0.3125,-0.0625,1008.91,18.38,36.19
1799235,-7.1300,3.6000,5.6900,-6.9374,3.7975,6.0372,9.9497,2.0625,1.1250,-1.0000,1008.91,18.38,36.20
1799275,-7.5400,4.0500,5.1600,-7.3474,4.2475,5.5072,10.1171,-2.4375,-2.4375,-1.8750,1008.90,18.38,36.28
1799315,-7.0400,4.0200,4.6000,-6.8474,4.2175,4.9472,9.4419,-2.2500,-1.8125,-1.3125,1008.90,18.38,36.27
1799355,-6.8300,3.6000,5.5000,-6.6374,3.7975,5.8472,9.6263,-0.3750,-1.5000,0.1250,1008.90,18.38,36.26
1799395,-7.3100,3.6500,5.2800,-7.1174,3.8475,5.6272,9.8553,-0.8750,-1.5000,0.8125,1008.90,18.38,36.25
1799435,-6.6100,4.0300,4.6200,-6.4174,4.2275,4.9672,9.1503,2.5000,0.8125,0.0000,1008.91,18.38,36.21
1799475,-7.6000,3.6000,5.9900,-7.4074,3.7975,6.3372,10.4619,-0.6250,-1.3125,-0.7500,1008.90,18.38,36.30
1799515,-7.4800,4.0600,6.0000,-7.2874,4.2575,6.3472,10.5603,0.5625,-0.6875,0.1875,1008.90,18.38,36.27
1799555,-7.6100,4.1500,5.3600,-7.4174,4.3475,5.7072,10.3194,-0.3750,-1.8125,0.5625,1008.89,18.38,36.34
1799595,-7.2800,4.1500,5.2300,-7.0874,4.3475,5.5772,10.0119,-1.8125,-1.6250,-1.6250,1008.88,18.38,36.45
1799635,-7.1900,3.9100,4.9700,-6.9974,4.1075,5.3172,9.7009,2.8750,0.7500,1.2500,1008.88,18.38,36.45
1799675,-7.8900,3.5600,5.6200,-7.6974,3.7575,5.9672,10.4392,0.5000,0.0000,-0.5000,1008.87,18.38,36.49
1799715,-7.8400,3.8100,4.9900,-7.6474,4.0075,5.3372,10.1503,0.4375,0.5000,-0.8125,1008.87,18.38,36.50
1799755,-7.4700,4.1600,4.6900,-7.2774,4.3575,5.0372,9.8652,1.6875,1.0000,0.0000,1008.87,18.38,36.49
1799795,-7.5700,3.5800,4.6700,-7.3774,3.7775,5.0172,9.6885,1.2500,0.9375,-0.0625,1008.87,18.38,36.52
1799835,-7.1900,3.6600,4.5200,-6.9974,3.8575,4.8672,9.3559,1.0625,-0.0625,0.5000,1008.88,18.38,36.44
1799875,-7.7700,3.7900,4.6500,-7.5774,3.9875,4.9972,9.9141,1.1250,-0.2500,-0.3125,1008.89,18.38,36.39
1799916,-7.5500,3.7400,4.9600,-7.3574,3.9375,5.3072,9.8895,0.3750,-0.9375,0.0000,1008.88,18.38,36.42
1799956,-8.1900,3.8200,5.0700,-7.9974,4.0175,5.4172,10.4616,0.7500,-0.0625,-0.2500,1008.89,18.38,36.39
1799996,-7.4900,3.7100,5.0400,-7.2974,3.9075,5.3872,9.8764,0.1875,-0.4375,0.3125,1008.89,18.38,36.40
1800036,-7.7600,3.6800,4.6300,-7.5674,3.8775,4.9772,9.8526,0.3750,0.1875,-1.2500,1008.88,18.38,36.48
1800076,-7.3000,3.4600,5.3300,-7.1074,3.6575,5.6772,9.8042,-1.1875,-1.0000,-0.5000,1008.87,18.38,36.52
1800116,-7.6500,3.6000,4.0000,-7.4574,3.7975,4.3472,9.4304,3.1250,1.7500,-0.1875,1008.87,18.38,36.54
1800156,-7.3100,3.5900,5.1000,-7.1174,3.7875,5.4472,9.7301,-1.0000,-2.6875,-0.4375,1008.87,18.38,36.51
1800196,-7.9000,3.3600,4.6800,-7.7074,3.5575,5.0272,9.8657,0.1250,-0.8750,-1.1875,1008.87,18.38,36.52
1800235,-7.4600,3.3700,4.5900,-7.2674,3.5675,4.9372,9.4825,0.6250,-1.1250,-0.6875,1008.87,18.38,36.51
1800275,-8.0500,3.4200,5.0400,-7.8574,3.6175,5.3872,10.1905,-0.0625,-2.2500,-0.7500,1008.87,18.38,36.49
1800315,-8.2900,3.5600,5.3400,-8.0974,3.7575,5.6872,10.5845,-0.0625,-1.8750,-0.5625,1008.86,18.38,36.59
1800355,-8.0000,3.7800,5.2200,-7.8074,3.9775,5.5672,10.3812,1.2500,-1.5625,0.1875,1008.86,18.38,36.62
1800395,-7.9200,3.3900,5.2100,-7.7274,3.5875,5.5572,10.1718,0.3750,-1.5000,-0.4375,1008.86,18.38,36.62
1800435,-8.2200,3.5400,5.1300,-8.0274,3.7375,5.4772,10.4119,0.4375,-1.1250,0.4375,1008.86,18.38,36.61
1800475,-7.6200,3.5300,4.8300,-7.4274,3.7275,5.1772,9.7910,2.5625,0.7500,-0.1250,1008.86,18.38,36.61
1800515,-7.7800,3.5600,4.7100,-7.5874,3.7575,5.0572,9.8622,-0.2500,-0.8125,-1.0000,1008.86,18.38,36.63
1800555,-7.8100,3.5100,4.8300,-7.6174,3.7075,5.1772,9.9284,1.0625,0.2500,-0.6875,1008.86,18.38,36.65
1800595,-7.8000,3.5200,4.5600,-7.6074,3.7175,4.9072,9.7864,1.8125,0.9375,-0.8125,1008.86,18.38,36.65
1800635,-7.0300,3.3400,4.5000,-6.8374,3.5375,4.8472,9.0972,1.0000,-0.0625,-1.0000,1008.85,18.38,36.67
1800675,-7.9600,3.2800,5.5500,-7.7674,3.4775,5.8972,10.3539,-1.9375,-2.9375,-1.3750,1008.85,18.38,36.68
1800715,-7.6000,3.6700,5.2000,-7.4074,3.8675,5.5472,10.0299,-2.0625,-2.7500,-2.1875,1008.85,18.38,36.71
1800755,-7.5500,3.4500,5.5400,-7.3574,3.6475,5.8872,10.1042,-1.3125,-3.0625,-0.6250,1008.84,18.38,36.82
1800795,-7.9500,3.2900,5.5000,-7.7574,3.4875,5.8472,10.3213,-1.4375,-2.2500,-1.3125,1008.83,18.38,36.83
1800835,-7.8000,3.6600,5.4800,-7.6074,3.8575,5.8272,10.3300,1.0000,-0.5625,0.1250,1008.84,18.38,36.82
1800875,-8.0000,3.7800,4.9500,-7.8074,3.9775,5.2972,10.2390,0.4375,-0.1875,-0.5625,1008.83,18.38,36.87
1800916,-7.7900,3.7800,4.8400,-7.5974,3.9775,5.1872,10.0224,1.7500,0.7500,-0.4375,1008.82,18.38,36.92
1800956,-7.6100,3.5500,4.6600,-7.4174,3.7475,5.0072,9.7022,1.3750,-0.0625,0.3750,1008.83,18.38,36.91
1800996,-7.5500,3.3600,4.5200,-7.3574,3.5575,4.8672,9.5119,1.6875,0.4375,0.1875,1008.82,18.38,36.96
1801036,-7.5400,3.6000,4.4400,-7.3474,3.7975,4.7872,9.5563,0.8750,-0.1875,-0.4375,1008.82,18.38,36.94
1801076,-7.5600,3.7800,4.3300,-7.3674,3.9775,4.6772,9.5904,2.1250,0.6250,0.7500,1008.82,18.38,36.94
1801116,-7.4400,3.2800,4.4300,-7.2474,3.4775,4.7772,9.3509,3.8750,0.5625,0.8750,1008.82,18.38,36.99
1801156,-8.3200,3.5400,5.0600,-8.1274,3.7375,5.4072,10.4528,0.3125,-1.2500,-0.3125,1008.81,18.38,37.04
1801196,-7.5900,3.8400,4.1400,-7.3974,4.0375,4.4872,9.5477,0.4375,-1.6250,-0.1250,1008.80,18.38,37.09
1801235,-7.4300,3.6500,4.2100,-7.2374,3.8475,4.5572,9.3782,1.4375,-0.8125,-0.1250,1008.81,18.38,37.02
1801275,-7.6200,3.4000,4.9900,-7.4274,3.5975,5.3372,9.8282,0.8750,-1.3750,0.2500,1008.82,18.38,36.99
1801315,-8.2100,3.8300,4.7400,-8.0174,4.0275,5.0872,10.3140,2.1250,-0.3750,0.2500,1008.82,18.38,36.98
1801355,-8.2000,3.4000,5.3700,-8.0074,3.5975,5.7172,10.4760,1.1250,-0.9375,1.0625,1008.81,18.38,37.02
1801395,-7.8400,3.8000,4.3900,-7.6474,3.9975,4.7372,9.8440,0.8750,-0.6875,0.5000,1008.81,18.38,37.02
1801435,-7.8300,3.7300,4.1500,-7.6374,3.9275,4.4972,9.6943,2.5000,-0.5625,0.4375,1008.81,18.38,37.04
1801475,-8.0800,3.7400,4.7500,-7.8874,3.9375,5.0972,10.1831,-0.3125,-2.6875,0.2500,1008.81,18.38,37.01
1801515,-7.3500,3.6000,3.8500,-7.1574,3.7975,4.1972,9.1250,3.4375,-1.0625,2.1250,1008.81,18.38,37.01
1801555,-8.3500,3.6300,5.2000,-8.1574,3.8275,5.5472,10.5813,-1.5625,-3.6250,-0.2500,1008.81,18.38,37.00
1801595,-8.5100,4.5000,5.0800,-8.3174,4.6975,5.4272,10.9864,-0.6875,-1.8750,-0.5000,1008.81,18.38,37.04
1801635,-8.0100,3.8700,4.7100,-7.8174,4.0675,5.0572,10.1603,3.1875,-0.1875,0.6875,1008.81,18.38,37.07
1801675,-8.0900,3.5700,4.9500,-7.8974,3.7675,5.2972,10.2286,0.3750,-0.3125,-0.8750,1008.80,18.38,37.13
1801715,-7.4800,3.8900,4.1600,-7.2874,4.0875,4.5072,9.4936,1.5625,0.8750,-0.7500,1008.79,18.38,37.20
1801755,-7.5500,3.7900,4.5000,-7.3574,3.9875,4.8472,9.6709,1.6250,1.1250,-1.6250,1008.79,18.38,37.18
1801795,-7.7000,3.4500,4.3400,-7.5074,3.6475,4.6872,9.5726,1.4375,0.8750,-1.2500,1008.79,18.38,37.22
1801835,-7.5000,3.4800,4.1000,-7.3074,3.6775,4.4472,9.3113,1.8125,0.3750,-1.0000,1008.78,18.38,37.25
1801875,-7.4600,3.3500,4.3900,-7.2674,3.5475,4.7372,9.3723,1.4375,-0.6250,0.3125,1008.79,18.38,37.24
1801916,-7.5200,3.3000,4.3000,-7.3274,3.4975,4.6472,9.3552,1.3750,-0.4375,0.0625,1008.78,18.38,37.25
1801956,-7.6000,3.7700,4.6000,-7.4074,3.9675,4.9472,9.7512,0.8750,-1.3125,0.5000,1008.78,18.38,37.28
1801996,-7.9500,4.0900,4.4900,-7.7574,4.2875,4.8372,10.0974,0.9375,-0.0625,-1.0000,1008.78,18.38,37.31
1802036,-7.8900,3.7900,4.9500,-7.6974,3.9875,5.2972,10.1593,0.1875,-0.8750,-0.6250,1008.77,18.38,37.36
1802076,-7.9100,3.6800,4.5200,-7.7174,3.8775,4.8672,9.9138,1.5625,1.0625,-1.5000,1008.77,18.38,37.40
1802116,-7.4100,3.5200,4.5900,-7.2174,3.7175,4.9372,9.5019,1.3125,-0.3750,-0.2500,1008.77,18.38,37.36
1802156,-7.8000,3.3500,4.7200,-7.6074,3.5475,5.0672,9.8048,1.4375,0.1250,-0.1875,1008.77,18.38,37.38
1802196,-7.7000,4.1500,3.4400,-7.5074,4.3475,3.7872,9.4660,3.5000,2.6875,-1.5625,1008.76,18.38,37.41
1802235,-7.4800,3.5200,4.1300,-7.2874,3.7175,4.4772,9.3258,-0.0625,-1.1875,-1.5000,1008.76,18.38,37.45
1802275,-8.4100,3.6100,4.3700,-8.2174,3.8075,4.7172,10.2115,0.6875,-0.5625,-1.4375,1008.76,18.38,37.43
1802315,-8.2300,3.6800,5.3400,-8.0374,3.8775,5.6872,10.5820,-1.1875,-3.1250,-0.0625,1008.76,18.38,37.47
1802355,-6.8000,2.9200,3.5200,-6.6074,3.1175,3.8672,8.2663,1.8125,-0.8750,1.4375,1008.75,18.38,37.51
1802395,-8.6800,4.3100,5.6300,-8.4874,4.5075,5.9772,11.3173,-4.1250,-6.5625,-2.8750,1008.75,18.38,37.49
1802435,-8.5300,4.7500,5.1800,-8.3374,4.9475,5.5272,11.1597,-1.7500,-3.9375,-0.6250,1008.75,18.38,37.52
1802475,-8.0200,3.9100,4.5000,-7.8274,4.1075,4.8472,10.0814,1.1250,-0.6875,0.0625,1008.75,18.38,37.51
1802515,-8.0300,3.5600,4.7400,-7.8374,3.7575,5.0872,10.0709,0.0000,0.0625,-1.4375,1008.75,18.38,37.57
1802555,-7.9200,3.9500,4.1100,-7.7274,4.1475,4.4572,9.8377,1.1250,1.0000,-1.5000,1008.74,18.38,37.58
1802595,-7.4200,3.3900,4.3700,-7.2274,3.5875,4.7172,9.3465,1.6875,-0.3125,-0.5625,1008.74,18.38,37.58
1802635,-7.7700,3.6800,4.0800,-7.5774,3.8775,4.4272,9.5944,0.4375,0.5625,-2.9375,1008.74,18.38,37.60
1802675,-7.2300,4.1400,3.9900,-7.0374,4.3375,4.3372,9.3354,1.1250,0.3125,-2.8125,1008.74,18.38,37.65
1802715,-7.9800,3.4200,4.3100,-7.7874,3.6175,4.6572,9.7683,1.8125,0.8125,-2.6875,1008.73,18.38,37.66
1802755,-7.7300,3.5300,4.8100,-7.5374,3.7275,5.1572,9.8642,2.7500,-0.3750,-1.0625,1008.74,18.38,37.65
1802795,-6.9000,3.1300,3.3400,-6.7074,3.3275,3.6872,8.3461,2.3125,-0.5625,-0.8750,1008.72,18.38,37.76
1802835,-8.3600,3.1600,4.6800,-8.1674,3.3575,5.0272,10.1613,1.0000,-2.3750,-2.1250,1008.72,18.38,37.75
1802875,-8.0000,3.4400,5.0800,-7.8074,3.6375,5.4272,10.1804,2.4375,-2.0000,-0.8125,1008.73,18.38,37.72
1802916,-9.0100,3.3800,5.9000,-8.8174,3.5775,6.2472,11.3830,2.3750,-2.6875,0.3750,1008.72,18.38,37.75
1802956,-7.7000,3.4300,4.7700,-7.5074,3.6275,5.1172,9.7829,4.1875,-1.8125,0.6250,1008.72,18.38,37.78
1802996,-8.1500,3.2600,5.2700,-7.9574,3.4575,5.6172,10.3357,1.3125,-3.3750,0.1875,1008.72,18.38,37.77
1803036,-8.1900,3.5700,5.1100,-7.9974,3.7675,5.4572,10.3891,2.6875,-2.7500,0.5625,1008.72,18.38,37.77
1803076,-8.3100,3.8000,5.4200,-8.1174,3.9975,5.7672,10.7300,3.6875,-2.5000,-0.1875,1008.72,18.38,37.80
1803116,-8.1300,3.4200,5.3200,-7.9374,3.6175,5.6672,10.4022,2.8125,-3.0000,0.0625,1008.72,18.38,37.79
1803156,-8.3000,3.4000,5.6500,-8.1074,3.5975,5.9972,10.7069,2.4375,-2.9375,-0.3750,1008.72,18.38,37.81
1803196,-7.8500,3.6800,4.9300,-7.6574,3.8775,5.2772,10.0757,3.3750,-2.4375,-0.2500,1008.73,18.38,37.72
1803235,-7.8300,3.3900,5.4900,-7.6374,3.5875,5.8372,10.2603,3.1250,-2.2500,-1.5625,1008.73,18.38,37.73
1803275,-7.8600,3.2500,5.7500,-7.6674,3.4475,6.0972,10.3851,1.3750,-3.0625,-1.9375,1008.73,18.38,37.74
1803315,-7.2200,3.4700,5.5300,-7.0274,3.6675,5.8772,9.8679,2.0625,-3.0625,-1.3750,1008.72,18.38,37.76
1803355,-7.2500,3.2600,5.3700,-7.0574,3.4575,5.7172,9.7184,4.3125,-2.1250,-1.0000,1008.72,18.38,37.80
1803395,-7.5000,3.0000,6.0400,-7.3074,3.1975,6.3872,10.2185,3.4375,-2.4375,-1.7500,1008.71,18.38,37.89
1803435,-7.2900,3.4600,5.5100,-7.0974,3.6575,5.8572,9.9024,3.0625,-1.7500,-2.1875,1008.70,18.38,37.95
1803475,-7.4200,3.4400,5.6900,-7.2274,3.6375,6.0372,10.0953,3.5000,-0.9375,-2.7500,1008.70,18.38,37.99
1803515,-7.1300,3.3000,5.0300,-6.9374,3.4975,5.3772,9.4485,4.5625,-0.8125,-2.1875,1008.69,18.38,38.04
1803555,-7.3700,3.1500,5.5300,-7.1774,3.3475,5.8772,9.8622,3.5625,-0.8750,-2.8750,1008.69,18.38,38.03
1803595,-6.6300,3.1500,4.9100,-6.4374,3.3475,5.2572,8.9601,4.3750,-1.2500,-1.3750,1008.68,18.38,38.09
1803635,-7.0500,3.1900,5.1300,-6.8574,3.3875,5.4772,9.4074,3.6875,-2.4375,-1.6250,1008.68,18.38,38.11
1803675,-7.4300,3.4100,5.6200,-7.2374,3.6075,5.9672,10.0499,1.6250,-3.6250,-1.7500,1008.68,18.38,38.09
1803715,-7.7100,3.7500,5.6100,-7.5174,3.9475,5.9572,10.3722,2.1250,-3.5000,-0.6875,1008.68,18.38,38.13
1803755,-7.6800,3.7700,5.4200,-7.4874,3.9675,5.7672,10.2500,2.0000,-2.8125,-0.9375,1008.67,18.38,38.19
1803795,-7.6000,3.8600,5.2300,-7.4074,4.0575,5.5772,10.1212,1.0625,-2.9375,-1.5625,1008.67,18.38,38.23
1803835,-7.7300,4.0100,4.6700,-7.5374,4.2075,5.0172,9.9844,3.4375,-0.7500,-1.1250,1008.66,18.38,38.26
1803875,-8.0300,3.8000,5.7400,-7.8374,3.9975,6.0872,10.6985,1.1875,-2.0625,-2.2500,1008.66,18.38,38.30
1803916,-7.6900,3.6800,5.3700,-7.4974,3.8775,5.7172,10.1947,0.2500,-1.9375,-3.0000,1008.65,18.38,38.37
1803956,-7.8300,3.8400,4.9200,-7.6374,4.0375,5.2672,10.1180,0.4375,-2.3125,-3.7500,1008.65,18.38,38.38
1803996,-7.3800,3.7200,4.9800,-7.1874,3.9175,5.3272,9.7665,0.2500,-2.8125,-3.2500,1008.65,18.38,38.38
1804036,-7.9700,3.1800,4.8900,-7.7774,3.3775,5.2372,9.9661,2.0000,-1.6250,-3.3750,1008.65,18.38,38.36
1804076,-7.6400,3.1500,5.1500,-7.4474,3.3475,5.4972,9.8432,1.6875,-2.7500,-3.0000,1008.65,18.38,38.39
1804116,-7.6700,3.2600,5.2000,-7.4774,3.4575,5.5472,9.9316,1.1875,-3.5625,-2.3125,1008.64,18.38,38.46
1804156,-8.0600,3.1200,5.3300,-7.8674,3.3175,5.6772,10.2534,3.0000,-1.7500,-2.8125,1008.63,18.38,38.55
1804196,-7.9900,3.3700,5.3500,-7.7974,3.5675,5.6972,10.2949,0.5000,-3.1875,-3.3125,1008.62,18.38,38.59
1804235,-8.0000,3.2500,4.8100,-7.8074,3.4475,5.1572,9.9718,2.1875,-2.0625,-2.8125,1008.62,18.38,38.63
1804275,-7.8900,3.0900,4.9100,-7.6974,3.2875,5.2572,9.8841,2.7500,-2.3125,-2.0000,1008.62,18.38,38.61
1804315,-7.7500,2.8700,5.0600,-7.5574,3.0675,5.4072,9.7858,3.3125,-1.3750,-2.1250,1008.62,18.38,38.65
1804355,-8.1800,3.1300,5.0900,-7.9874,3.3275,5.4372,10.2193,3.4375,-1.4375,-1.9375,1008.62,18.38,38.66
1804395,-7.9000,3.2500,4.6300,-7.7074,3.4475,4.9772,9.8011,3.1250,-1.0625,-2.8750,1008.61,18.38,38.71
1804435,-7.9800,3.1100,4.7000,-7.7874,3.3075,5.0472,9.8518,2.1250,-2.2500,-3.2500,1008.61,18.38,38.73
1804475,-8.3300,3.1400,4.6400,-8.1374,3.3375,4.9872,10.1108,3.2500,-1.1875,-3.5000,1008.61,18.38,38.73
1804515,-7.9200,2.7600,4.3500,-7.7274,2.9575,4.6972,9.5144,3.5000,-1.2500,-2.8125,1008.60,18.38,38.79
1804555,-8.1200,2.7600,4.3300,-7.9274,2.9575,4.6772,9.6678,3.6875,-0.9375,-3.1250,1008.60,18.38,38.80
1804595,-7.9500,2.8100,4.4700,-7.7574,3.0075,4.8172,9.6139,2.8125,-1.8125,-3.2500,1008.60,18.38,38.76
1804635,-7.9900,2.6800,4.1700,-7.7974,2.8775,4.5172,9.4596,3.1250,-1.6875,-3.0625,1008.59,18.38,38.84
1804675,-8.1400,2.8300,4.5200,-7.9474,3.0275,4.8672,9.7988,2.1875,-2.6250,-3.9375,1008.60,18.38,38.83
1804715,-8.5400,2.7800,4.4900,-8.3474,2.9775,4.8372,10.0967,2.6875,-2.5625,-3.9375,1008.59,18.38,38.84
1804755,-8.4200,2.5800,4.6500,-8.2274,2.7775,4.9972,10.0188,2.3750,-3.0625,-3.2500,1008.59,18.38,38.89
1804795,-8.6400,2.5500,4.4100,-8.4474,2.7475,4.7572,10.0766,3.5625,-2.6875,-3.5000,1008.58,18.38,38.93
1804835,-8.4600,2.7200,4.4100,-8.2674,2.9175,4.7572,9.9746,2.0625,-3.8750,-4.1875,1008.59,18.38,38.91
1804875,-8.9100,2.7000,4.5600,-8.7174,2.8975,4.9072,10.4149,2.3750,-3.5000,-4.2500,1008.58,18.38,38.91
1804916,-8.9300,2.6800,4.4600,-8.7374,2.8775,4.8072,10.3794,2.5625,-3.6875,-3.5625,1008.59,18.38,38.90
1804956,-8.6600,2.7700,3.9300,-8.4674,2.9675,4.2772,9.9397,4.3750,-2.8125,-3.4375,1008.58,18.38,38.95
1804996,-8.4300,2.4500,4.2300,-8.2374,2.6475,4.5772,9.7885,3.5000,-3.2500,-3.6875,1008.58,18.38,38.98
1805036,-8.7700,2.4300,4.3400,-8.5774,2.6275,4.6872,10.1215,3.5000,-2.2500,-4.8750,1008.58,18.38,38.98
1805076,-8.9000,2.6800,4.4900,-8.7074,2.8775,4.8372,10.3681,2.9375,-2.9375,-4.8125,1008.58,18.38,38.93
1805116,-8.5600,2.3100,4.1900,-8.3674,2.5075,4.5372,9.8431,5.2500,-1.8125,-4.1875,1008.58,18.38,38.92
1805156,-8.6500,2.1200,4.2300,-8.4574,2.3175,4.5772,9.8919,4.6875,-2.4375,-4.0000,1008.58,18.38,38.95
1805196,-8.7700,2.1500,4.4500,-8.5774,2.3475,4.7972,10.1042,5.2500,-2.1250,-3.9375,1008.58,18.38,38.96
1805235,-7.8600,1.9900,4.4700,-7.6674,2.1875,4.8172,9.3156,5.3750,-2.8750,-2.0000,1008.58,18.38,38.92
1805275,-8.4500,2.1900,4.4500,-8.2574,2.3875,4.7972,9.8437,3.9375,-2.2500,-5.1875,1008.58,18.38,38.93
1805315,-7.7900,2.2400,4.1900,-7.5974,2.4375,4.5372,9.1787,5.6875,-1.7500,-4.5625,1008.58,18.38,38.97
1805355,-8.4500,2.2800,4.6000,-8.2574,2.4775,4.9472,9.9397,5.7500,-1.2500,-5.0625,1008.58,18.38,38.96
1805395,-8.7000,2.4300,4.2400,-8.5074,2.6275,4.5872,10.0161,6.6250,-0.9375,-4.4375,1008.58,18.38,38.98
1805435,-8.1800,2.2000,4.4100,-7.9874,2.3975,4.7572,9.6009,6.1875,-1.1250,-4.6250,1008.57,18.38,39.06
1805475,-7.6300,1.7600,3.8100,-7.4374,1.9575,4.1572,8.7424,7.7500,-0.8750,-4.3125,1008.57,18.38,39.07
1805515,-8.6700,2.2600,5.3900,-8.4774,2.4575,5.7372,10.5272,1.8125,-8.3750,-7.2500,1008.57,18.38,39.01
1805555,-7.9300,2.6400,4.3700,-7.7374,2.8375,4.7172,9.4958,4.3125,-4.7500,-7.5000,1008.57,18.38,39.06
1805595,-8.4100,2.0200,4.5600,-8.2174,2.2175,4.9072,9.8246,6.0000,-3.7500,-5.7500,1008.56,18.38,39.08
1805635,-8.5100,2.2500,4.6700,-8.3174,2.4475,5.0172,10.0171,7.1250,-2.7500,-4.9375,1008.56,18.38,39.13
1805675,-8.6700,2.3500,4.9900,-8.4774,2.5475,5.3372,10.3364,5.6875,-3.4375,-4.8125,1008.56,18.38,39.14
1805715,-8.5400,2.5300,4.2100,-8.3474,2.7275,4.5572,9.8938,6.4375,-2.1250,-5.7500,1008.56,18.38,39.16
1805755,-9.2000,2.6700,4.9800,-9.0074,2.8675,5.3272,10.8506,5.4375,-2.5625,-6.6250,1008.55,18.38,39.23
1805795,-6.7600,1.7700,3.8600,-6.5674,1.9675,4.2072,8.0438,5.5000,-3.0625,-6.3125,1008.54,18.38,39.26
1805835,-8.8200,2.0800,4.7100,-8.6274,2.2775,5.0572,10.2564,4.2500,-4.6875,-6.1875,1008.54,18.38,39.27
1805875,-7.7300,2.0700,4.2300,-7.5374,2.2675,4.5772,9.1052,8.1875,-3.6875,-3.2500,1008.54,18.38,39.27
